country,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Kenya,,,,,,0.5,,,,0.454,,,,,0.443,,0.426,,,0.416,,,,,,0.438,,,,,0.618,,,,
Kiribati,,,,,,,0.6,,,,0.72,,,,0.85,,0.85,,0.76,,,0.897,,,0.65,0.798,0.983,,,,,,,,
Kuwait,,,0.96,,,,,,,,,,0.981,,,,,,1,,0.983,0.986,0.987,0.987,0.987,0.987,0.986,0.988,0.988,0.987,0.987,0.999,,,
Kyrgyz Republic,,,,,,0.988,0.989,0.989,0.987,0.983,0.982,0.98,0.981,0.981,0.985,0.985,0.986,0.987,0.988,0.989,0.982,0.979,0.976,0.984,0.985,0.985,0.983,0.986,0.991,0.99,0.984,,,,
Lao,,,,,,,,,,,,,,,,,0.167,0.194,,,,0.146,0.189,,,,0.37,,0.401,,,,,0.644,
Latvia,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,0.99,1,1,1,0.994,0.991,0.989,0.988,0.986,0.986,0.984,0.981,0.999,0.999,,
Lebanon,,,,,,,,,,,,,0.89,,,,0.999,,,,0.982,,,,,,,,,,,,,,
Lesotho,,,,,,,,,,0.609,0.376,,,,,,0.481,,,,0.554,0.554,,,,0.615,,,,,0.779,,,,
Liberia,,,0.581,,,,,,,,,,,,,,0.509,,,,,,,0.463,,,,,,0.611,,,,,
Libya,,,,,,,,,,,,0.944,,,,0.99,,,,,,,,0.983,0.998,,0.999,0.999,0.999,0.999,,,,,
Lithuania,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
Luxembourg,,,1,,,,,,,,,,,,,,,,0.999,0.999,,,,,,0.999,,,,,,,,,
Madagascar,,,,,,,,,0.57,,,,,0.473,,,0.47,,,,0.513,,,,,0.439,,,,0.443,,,,,
Malawi,,,,,,,,,0.548,,,,,,,,0.556,,0.605,,0.561,0.561,0.536,,0.68,,0.714,,,,0.874,,0.898,,
Malaysia,,,,,,,0.928,,,,,0.951,,,0.962,,0.966,0.968,0.97,0.976,0.98,0.981,0.984,0.986,0.986,0.986,0.986,0.986,0.987,0.988,0.989,0.994,,,
Maldives,,,,,,,,,,,0.9,,,,,,,0.703,,,0.852,0.916,0.942,0.963,0.983,0.948,0.982,0.988,0.955,0.956,0.956,,,0.995,
Mali,,,,0.319,,,,,,,,,0.4,,,,,0.406,,,,,0.49,,,,0.281,,,0.586,,0.437,,,0.673
Malta,,,,,,,,,,0.98,,,,,,,,0.999,0.995,0.995,0.999,0.997,0.988,0.998,0.999,0.998,0.998,0.998,0.995,0.999,0.999,0.998,0.998,,
Marshall Islands,,,,,,,,,,,,,,,0.949,,,,0.95,,,,,0.862,,0.865,0.99,0.901,,,,,,,
Mauritania,,,,,,,,0.4,,,,,,,,,,0.534,,,,,,0.571,,,,0.651,,,,0.693,,,
Mauritius,,,,,,,0.911,0.945,0.965,0.963,0.977,0.981,0.975,0.978,0.985,0.998,0.997,,,0.984,,0.992,,,0.995,0.994,0.995,,0.995,,0.998,0.998,0.998,,
Mexico,,,,0.694,,,0.838,,,,,,,0.857,,,0.886,,,0.95,,,0.934,0.937,,0.953,0.941,,0.996,,0.956,0.977,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,0.88,0.838,0.889,0.857,0.816,0.846,,0.827,0.88,,0.9,1,,,,,,,,,
Moldova,,,,,,1,1,1,1,1,1,1,1,1,0.98,0.98,0.98,0.99,0.996,0.994,0.993,0.995,0.996,0.996,0.995,0.997,0.992,0.994,0.992,0.998,0.997,,,,
Mongolia,,,,,,,,,,,,,,,0.971,,0.966,,,0.986,0.997,0.992,,,0.994,,0.984,,,0.989,0.989,,,,
Montenegro,,,,,,,,,,,,,,,,,0.991,0.995,0.997,0.997,0.996,0.999,0.872,1,0.999,0.995,,,,0.99,,,,,
Morocco,0.24,,,0.26,,,,,0.31,,,0.396,,0.456,,,,,,,0.626,,,,,,0.741,0.736,,,,,,,
Mozambique,,,,,,,,,,,,,,0.442,,,,,,0.477,,,,,0.553,,,0.543,,,,,,,
Myanmar,,,,,,,,0.463,,,,,,0.564,,,,0.57,,0.675,,,,0.639,,,0.706,,,,,,0.602,,
Namibia,,,,,,,,,0.682,,,,,,,,0.755,,,,,,,0.814,,,,,,0.882,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,0.974,,,,,,,,,,,
Nepal,,,,,,,,0.074,,,,,0.09,,,,0.119,0.109,,,0.158,,0.187,,,,,0.36,,,0.556,,,0.58,
Netherlands,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
New Zealand,,,,,,,,,,,0.95,1,,,,0.92,0.973,0.966,0.992,0.982,0.94,0.94,0.979,0.957,0.967,0.967,0.962,0.967,,,0.966,0.963,,,
Nicaragua,,,,,,,,,,0.61,,,,,0.646,,,0.669,,,,,,0.737,,,0.74,,0.88,,,,,,
Niger,,,,,,,,,0.149,,,,,,0.176,,0.157,,,,,,0.177,,,,,,0.293,,,0.397,,,
Nigeria,,,,,,,0.308,,,,,,,,,0.416,,,,0.352,,,,,0.344,,,0.473,,0.352,,,,0.403,0.434
North Korea,,,,,,,,,,,,,,,,,0.967,,,,0.971,,,,,1,,,,,,,,0.995,
North Macedonia,,,,,,0.878,0.889,0.893,0.909,0.933,0.934,0.941,0.95,0.956,0.966,0.97,0.977,0.976,0.982,0.99,0.99,0.991,0.978,0.996,0.997,0.998,0.999,0.912,0.999,0.999,0.999,1,0.999,,
Norway,,,,,1,,0.994,0.993,0.993,0.994,0.993,0.992,0.992,0.991,0.991,0.991,0.99,0.991,0.991,0.99,0.991,0.992,0.992,0.991,0.992,0.992,0.991,0.992,0.992,0.991,0.991,0.991,0.991,,
Oman,,,,0.87,,,,,,,,0.95,,,,,0.968,,,,,0.98,0.98,0.99,0.986,0.986,0.986,0.986,0.986,0.986,0.991,,,,
Pakistan,,,,,,,,0.188,,,,,,0.18,,0.18,,0.23,0.23,,,0.31,0.56,0.388,0.38,0.41,,0.43,0.51,0.521,,,,,0.693
Palau,,,,,,,1,,,,,1,,,1,,1,,1,,,,1,1,1,0.993,1,1,0.974,0.991,1,1,1,,
Palestine,,,,,,,,,,,,,0.949,,,,0.974,,,,0.983,0.97,0.966,,,,0.99,,,,0.996,,,,
Panama,,,,,,,,,0.858,0.869,0.88,0.883,0.899,0.895,0.9,0.901,0.905,0.921,0.942,0.925,0.913,0.911,0.91,0.915,0.918,0.886,0.927,0.935,0.943,0.914,0.939,0.95,0.946,,
Papua New Guinea,,,,,,,,,,,,0.42,0.513,,,,0.41,0.39,,,0.39,,0.53,,,,,,,,,,,,0.564
Paraguay,,,,,,,0.66,,,,,,0.608,,0.608,0.856,,,0.858,0.859,0.772,0.875,0.905,,0.872,0.938,0.956,0.958,0.957,,0.964,0.963,0.955,,
Peru,,,0.49,,,,,,0.525,,,,0.564,,,,0.593,,,,0.711,,0.71,,0.794,0.825,0.838,0.85,0.867,0.891,0.908,0.916,0.924,,
Philippines,,,,,,,,,,0.528,,,,,0.564,0.58,0.58,,,0.598,,,,,0.622,,,0.722,,0.728,,,,0.844,
Poland,,,0.99,,,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.997,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.999,0.994,0.994,0.994,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.998,,
Portugal,,,,,,0.98,,,,,,,,,0.997,,0.997,0.999,,,,,,,,,,,,0.99,0.989,0.989,,,
Qatar,,,,,,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,
Romania,,,,,,0.999,0.998,0.999,0.997,0.989,0.99,0.991,0.99,0.983,0.99,0.98,0.99,0.965,0.991,0.992,0.989,0.981,0.982,0.988,0.987,0.985,0.985,0.985,0.995,0.985,0.985,0.952,,,
Russia,,,,,,0.992,0.992,0.992,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.992,0.993,0.993,0.994,0.993,0.994,0.995,0.996,0.996,0.997,0.997,0.987,0.997,0.997,0.997,,,,
Rwanda,,,,,,,,,0.258,,,,,,,,0.313,,,,,0.386,,,0.521,,0.69,0.69,,,,0.907,,,
Samoa,,,,,,,0.76,,,,,,,,1,,0.8,,,,1,,,,,0.808,,,,,0.825,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,0.786,,,0.764,,,0.807,,,0.817,,,,,0.925,,,,
Saudi Arabia,,,,,,,0.88,,,,,0.914,0.914,,,,0.91,,,,0.96,0.96,0.96,0.97,0.97,0.97,0.97,,,0.98,,,,,
Senegal,,,0.414,,,,,,,0.472,,,,0.466,,0.483,0.578,,0.58,,0.58,0.519,,,,,,0.651,,0.505,0.591,0.532,0.586,0.684,
Serbia,,,,,,,,,,,,0.987,0.988,,,,0.98,0.982,0.992,0.985,0.987,0.997,0.889,0.998,0.997,0.998,0.997,0.99,0.99,0.999,0.984,,,,
Seychelles,,,,,,,0.98,,,,,0.99,,,,,0.99,,,,,0.99,0.99,1,1,0.99,0.99,0.99,0.99,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,0.371,,,,,0.4,,,0.424,,0.608,,,0.597,,,,0.816,
Singapore,,,,,,,,,,,,,0.997,0.997,1,0.997,0.997,0.996,0.997,0.997,0.997,0.997,0.997,0.997,0.998,0.997,0.997,0.997,0.997,0.996,0.997,0.996,0.996,,
Slovak Republic,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,0.994,0.994,0.995,0.995,0.995,0.995,0.992,0.995,0.995,0.992,0.99,0.995,0.986,0.985,,,,
Slovenia,,,,,,0.996,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,,,,,,
Solomon Islands,,,,,,,0.85,,,,0.835,,,,,0.85,,,,,,,,0.855,,,,,,,,0.862,,,
Somalia,,,,,,,,,,,,,,,,0.193,0.193,,0.248,,,,0.094,,,,,,,,,,,,
South Africa,,,,,,,,,,,0.82,0.82,,,0.844,,,,,0.912,0.912,,,,0.943,,,,,,,,0.967,,
South Korea,,,,,,,0.98,0.979,,,0.984,,,1,,,0.999,,,0.999,,,,,,0.999,,,0.998,,,1,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,0.194,,,,,,,,
Sri Lanka,,,,0.872,,,,,,0.941,,,,,,,0.96,,,,,,,0.986,,,,,,,1,,,,
St. Kitts and Nevis,,,,,,,,,,,,1,,,0.994,,0.994,,0.995,,1,1,,1,1,1,1,1,1,1,1,,,,
St. Lucia,,,,,,,,,,,,1,,0.997,,,1,,0.98,0.99,1,1,0.979,1,1,,0.985,,0.987,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,1,,,0.98,0.993,1,1,1,,1,1,,1,0.992,0.989,0.983,0.988,0.992,0.99,0.99,,,,
Sudan,,,,,,,0.685,,,,,,,,,,,,,,,,0.288,,,,0.724,,,,0.775,,,,
Suriname,,,,,,,,,,,,0.8,,,,,0.616,,0.9,,0.9,,0.865,,,,0.9,,,,,0.8,,,
Sweden,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Syria,,,,,,,,,,0.769,,,,,,,,,,,0.897,,0.915,,,0.962,,,,,,,,,
Tajikistan,,,,,,0.936,,0.903,,,0.826,0.809,0.79,0.726,0.741,0.666,0.707,0.811,0.887,0.881,0.751,0.824,0.783,0.884,0.85,0.871,0.877,0.89,0.874,0.908,0.903,0.98,,0.948,
Tanzania,,,,,,,,,0.439,,,,0.382,,,0.358,,,,,0.434,0.434,,,,,0.489,,0.614,,,,0.635,,
Thailand,,,,0.659,,,,,,,,,,,,,0.993,,,,,,0.969,,,0.994,,,0.996,0.996,,,0.991,,
Timor-Leste,,,,,,,,,,,,,,0.258,,,,,0.24,0.184,,,,,,,0.293,,,,,,0.567,,
Togo,,,,,0.457,,,,,,,,,,0.505,,0.354,,,0.608,,,0.524,,,,0.439,,,,0.446,,,,
Tonga,,,,,,,0.94,0.92,,,,,,,,0.96,0.95,0.953,0.951,0.97,0.98,0.961,0.98,0.98,0.97,0.981,0.984,,0.955,,,,,,
Trinidad and Tobago,,,,0.977,,,,,,0.983,0.98,0.975,0.98,0.99,0.982,0.99,0.96,0.995,0.987,0.997,0.997,,0.969,,0.995,,,0.98,1,1,1,1,,,
Tunisia,,,,,0.69,,,,,,,0.806,,,,,0.899,0.899,,,,,0.946,,,,,,0.736,,,,,,
Turkey,,,,,,,,,,0.759,,,,,0.806,,,,,0.83,0.83,,,0.893,0.913,0.95,,,,,0.974,,,,
Turkmenistan,,,,,,,,,,,,,0.958,,,,0.972,,0.972,0.995,0.985,0.997,0.995,,,,,,,,,,1,,
Tuvalu,,,,,,,0.95,,,,,,,0.99,,,1,,1,,,,,0.931,,,,,,,,,,,
Uganda,,,,,,0.383,,,,,,0.378,,,,,0.36,0.39,,,,,0.419,,,,,0.574,,,,,0.742,,
Ukraine,,,,,,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.999,0.987,0.999,0.999,0.999,0.999,0.99,0.999,0.999,,,,
United Arab Emirates,,,,,,,0.991,,,,,0.992,,,,,,,,1,1,,,,1,,,,,0.999,0.999,0.999,,,
United Kingdom,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,
United States,,,,,,0.99,0.992,0.992,0.993,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.995,0.993,0.993,0.994,0.994,0.993,0.993,0.993,0.992,0.993,0.993,0.992,0.985,0.991,,,
Uruguay,,,,,,,0.994,0.993,0.99,0.983,0.982,0.98,0.98,0.996,0.99,0.998,0.997,0.996,0.997,0.997,0.995,0.999,0.999,0.986,0.996,0.997,0.998,0.995,0.995,0.982,0.999,,,,
Uzbekistan,,,,,,,,,,,,,0.975,1,1,1,0.949,1,1,1,1,1,0.999,1,1,1,1,1,1,1,1,1,,,
Vanuatu,,,,,,,0.79,,,,0.87,0.891,,,,0.88,0.88,,,0.84,,0.92,0.929,0.74,,,,,,0.894,,,,,
Venezuela,,,,,,,,,,,,,,0.953,,,0.94,,,0.95,,,,,,,,0.981,0.96,0.992,0.995,0.973,0.962,,
Vietnam,,,,,,,,,,,,,,0.771,,,0.588,,0.85,,,,0.838,,,,,0.919,,,0.938,,,,
Yemen,,,,,,,,,0.159,,,,,0.216,,,,,,0.268,,,0.357,,,,,,0.344,0.447,,,,,
Zambia,,,,,,,,,0.505,,,,0.46,0.465,,0.453,,,0.421,,,,,0.452,,,,,,,0.633,,,,0.804
Zimbabwe,,,,,0.696,,,,,,0.692,,,,,0.725,,,,,,,0.685,,,0.602,,0.662,,,0.8,0.781,,,
